,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
1163,1163,Ricky Nelson,Rick Is 21,"Hello Mary Lou, Goodbye Heart - Remastered",6ImmlZj8ysK2jDnqqbKp60,0.602,0.633,9,-9.756,1,0.0314,0.0,0.0614,0.931,98.995,138547,4,6
1168,1168,Neil Sedaka,Circulate (Expanded Edition),"Happy Birthday, Sweet Sixteen",5ttys6S3vGWCgOpiuB5axN,0.498,0.7959999999999999,8,-4.882,1,0.0453,0.0,0.3,0.906,79.648,157027,4,6
1169,1169,The Chiffons,The Chiffons Absolutely The Best!,He's So Fine - Remastered 2000,2Bs1Lw9LX8hBm70t1iGdlh,0.5579999999999999,0.633,7,-3.265,1,0.0329,0.0,0.129,0.871,72.494,112520,4,6
1170,1170,Jackie Wilson,I Get The Sweetest Feeling,I Get The Sweetest Feeling,7F1eoVZd2ySSJ70iP3PN1m,0.684,0.482,5,-9.234,1,0.0371,0.000351,0.14800000000000002,0.7490000000000001,123.532,178373,4,6
1171,1171,Chubby Checker,Cameo Parkway - The Best Of Chubby Checker (Original Hit Recordings) [International Version],Let's Twist Again,50ZhLFpAf5nWUH9GlCwrWn,0.605,0.747,8,-6.922999999999999,1,0.158,0.0,0.16,0.8859999999999999,83.79299999999998,136667,4,6
1172,1172,The Marcels,The Best Of The Marcels,Blue Moon,42ojLX3UYsp4XhaX0sx29E,0.624,0.4320000000000001,7,-11.132,1,0.0344,0.0,0.0785,0.935,127.69,138360,4,6
1174,1174,Harry Belafonte,Jump Up Calypso,Jump in the Line,1zW2csx1vVJrKfvDrFQNVt,0.594,0.889,5,-7.775,1,0.246,0.0,0.124,0.8,116.187,221704,4,6
1179,1179,Various Artists,The Number 1 Rock 'N' Roll Collection,It's My Party,4nDqjyA8LRPIeB2yzSxAjJ,0.797,0.542,9,-8.966000000000003,1,0.045,0.0105,0.126,0.963,133.704,134453,4,6
1180,1180,Bob Seger,Ramblin' Gamblin' Man,Ramblin' Gamblin' Man,691Wr3tOjDqic3OTPLouX3,0.601,0.84,9,-3.828,1,0.0509,0.0,0.0569,0.8959999999999999,130.811,145311,4,6
1184,1184,Bob Dylan,Highway 61 Revisited,Like a Rolling Stone,3AhXZa8sUQht0UEdBJgpGc,0.483,0.721,0,-6.836,1,0.032,0.0,0.189,0.562,95.261,369600,4,6
1186,1186,The Drifters,Save the Last Dance for Me,Save the Last Dance for Me,391TUcoPonqYykPkSZ5Z9U,0.54,0.53,4,-10.583,1,0.0361,0.0,0.198,0.8959999999999999,143.453,154960,4,6
1187,1187,The Kinks,Kinks,You Really Got Me - Mono Mix,29SyMC0plk6qw8NMF7lfRL,0.573,0.939,8,-6.441,1,0.0808,0.0,0.0994,0.963,137.382,134253,4,6
1189,1189,Roy Orbison,Sings Lonely and Blue,Only the Lonely,0PkBTqRtN25z3oKasWoKlj,0.57,0.529,5,-10.769,1,0.028,0.00509,0.203,0.934,123.273,145533,4,6
1190,1190,Led Zeppelin,Led Zeppelin,Good Times Bad Times - 1993 Remaster,0QwZfbw26QeUoIy82Z2jYp,0.476,0.7170000000000001,9,-9.192,1,0.0949,7.609999999999999e-05,0.0818,0.753,93.584,166267,4,6
1192,1192,Buffalo Springfield,Buffalo Springfield,For What It's Worth,1qRA5BS78u3gME0loMl9AA,0.653,0.519,2,-10.164,1,0.0497,0.0209,0.101,0.8220000000000001,98.883,153693,4,6
1193,1193,The Lovin' Spoonful,Do you Believe In Magic,Do You Believe in Magic?,1udKn1oNKYQSQ9OmiIWCMu,0.552,0.742,0,-7.962999999999999,1,0.0454,0.0,0.339,0.7509999999999999,138.591,125827,4,6
1196,1196,Stevie Wonder,Down To Earth,A Place In The Sun,0tURbnatc9qCxlYpXuPK8I,0.561,0.447,1,-11.389,1,0.0544,0.0,0.319,0.7290000000000001,117.784,172960,4,6
1201,1201,Jefferson Airplane,Surrealistic Pillow,Somebody to Love,4uGIJG1jYFonGc4LGp5uQL,0.504,0.578,4,-9.302,1,0.031,0.0,0.321,0.654,132.411,174840,4,6
1211,1211,The Temptations,Gettin' Ready (Expanded Edition),Get Ready,676Rf0qIOh2gKNEl9TnCOx,0.59,0.737,7,-5.867000000000001,1,0.0384,0.0,0.108,0.877,132.966,164160,4,6
1213,1213,Creedence Clearwater Revival,Willy And The Poor Boys (40th Anniversary Edition),Down On The Corner,4YMLW13PuuO7o3jkIWlKAs,0.831,0.544,0,-9.288,1,0.0837,0.00389,0.0736,0.856,108.177,166280,4,6
1217,1217,Aretha Franklin,I Never Loved a Man the Way I Love You,Respect,7s25THrKz86DM225dOYwnr,0.805,0.5579999999999999,0,-5.226,1,0.041,2.2e-05,0.0546,0.965,114.95,147600,4,6
1218,1218,Various Artists,Oldies 60's,Sweet Soul Music,4iV9451W6WrY0kJYgKZua6,0.59,0.659,5,-9.669,1,0.0697,6.56e-06,0.35600000000000004,0.965,80.20100000000002,141067,4,6
1219,1219,Various Artists,Classics from American Film,Raindrops Keep Fallin' on My Head,5roMq6BO8PFIma0dG5p6js,0.7390000000000001,0.406,5,-8.696,1,0.0349,7.730000000000001e-05,0.0709,0.755,110.846,173027,4,6
1222,1222,Aretha Franklin,Lady Soul (With Bonus Selections),Chain of Fools,2oZmMp5M6L0Rh7G84Um2tF,0.7609999999999999,0.605,10,-9.899,1,0.0498,0.0,0.135,0.941,117.047,168933,4,6
1227,1227,"Earth, Wind & Fire","The Essential Earth, Wind & Fire",September,3wpLkju0bJy89kjgdRys0j,0.6940000000000001,0.831,9,-7.2879999999999985,1,0.0301,0.000892,0.25,0.98,125.901,215080,4,6
1230,1230,Barry White,All-Time Greatest Hits,"You're The First, The Last, My Everything",3rqXP37YkEnizabzjM7uIu,0.631,0.59,5,-12.138,1,0.0297,0.00299,0.0537,0.927,130.145,208933,4,6
1232,1232,Blondie,Heart Of Glass,Heart Of Glass - Single Version / Remastered,5lQOzJmQladWC4kLQClssB,0.728,0.68,4,-8.027000000000001,1,0.0338,0.0599,0.0725,0.441,114.686,252893,4,6
1233,1233,Captain & Tennille,Make Your Move,Do That To Me One More Time,0m4jVVZrsv0bLkAr1uM6UG,0.728,0.524,7,-8.227,1,0.0255,0.000131,0.0913,0.51,90.262,256667,4,6
1239,1239,Johnny Nash,The Best Of,I Can See Clearly Now,30SCXVFyQGOFMdKnbgJS18,0.6579999999999999,0.468,2,-13.19,1,0.0493,8.68e-05,0.066,0.684,124.227,166933,4,6
1241,1241,Simon & Garfunkel,Bridge Over Troubled Water,Cecilia,6QhXQOpyYvbpdbyjgAqKdY,0.755,0.8759999999999999,0,-8.867,1,0.0362,5.17e-06,0.22,0.954,102.762,174827,4,6
1248,1248,Van Morrison,Moondance,Into the Mystic - 2013 Remaster,3lh3iiiJeiBXHSZw6u0kh6,0.608,0.524,8,-10.265999999999998,1,0.0309,0.00254,0.115,0.797,86.204,205613,4,6
1251,1251,Billy Ocean,Billy Ocean (Expanded Edition),Love Really Hurts Without You,4GhtDORJiSRYxj6M1bv0vX,0.518,0.907,5,-3.732,1,0.0343,1.15e-05,0.0838,0.961,140.982,179013,4,6
1258,1258,Suzi Quatro,If You Knew Suzi… (2017 Remaster),Stumblin' In - 2017 Remaster,0EA8k9iH93YEJFaBuRt7Tc,0.7609999999999999,0.723,7,-10.549,1,0.0313,0.000292,0.345,0.923,129.269,239529,4,6
1260,1260,Frankie Valli,Frankie Valli...Is The Word,Grease - 2007 Remaster,5Vrczz39CvlD3OGCa6utoA,0.82,0.464,11,-8.45,1,0.0481,0.0,0.101,0.872,109.374,207307,4,6
1262,1262,The O'Jays,Back Stabbers,Love Train,28285KFbyCq8sJofn58qlD,0.7440000000000001,0.568,0,-9.629,1,0.0494,1.18e-05,0.163,0.687,122.657,178400,4,6
1268,1268,Supertramp,Even In The Quietest Moments,Give A Little Bit,6XUHsYE38CEbYunT983O9G,0.531,0.818,2,-5.358,1,0.0452,0.0096,0.263,0.471,90.767,248173,4,6
1269,1269,Bill Withers,Menagerie,Lovely Day,0bRXwKfigvpKZUurwqAlEh,0.69,0.6509999999999999,9,-8.267000000000001,1,0.0324,0.00241,0.105,0.706,97.918,254560,4,6
1271,1271,The Trammps,Rhino Hi-Five: The Trammps,Disco Inferno - Single Edit,22ff60cZy4APp7bzESHLR8,0.7659999999999999,0.8440000000000001,10,-3.851,1,0.0361,0.605,0.18,0.835,129.32299999999998,191573,4,6
1274,1274,Dr. Hook,Pleasure & Pain,When You're In Love With A Beautiful Woman,1UiKUFbCfgbVjwY8W657Pv,0.679,0.728,8,-9.539,1,0.0378,0.0026100000000000003,0.0506,0.852,109.623,178827,4,6
1275,1275,Rupert Holmes,Partners In Crime,Escape (The Pina Colada Song),5IMtdHjJ1OtkxbGe4zfUxQ,0.836,0.509,0,-13.668,1,0.0548,4.1e-06,0.0436,0.949,138.714,276493,4,6
1279,1279,The Emotions,Rejoice,Best of My Love,2M2WJ7gBlcKNxdhyfPp9zY,0.784,0.713,0,-6.865,1,0.0339,0.14,0.0904,0.97,115.443,220560,4,6
1283,1283,Hot Chocolate,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.7909999999999999,0.7340000000000001,5,-5.464,1,0.0629,0.00165,0.16699999999999998,0.962,105.854,244920,4,6
1284,1284,Creedence Clearwater Revival,Pendulum (40th Anniversary Edition),Have You Ever Seen The Rain,2LawezPeJhN4AWuSB0GtAU,0.741,0.6970000000000001,0,-7.028,1,0.0277,2.28e-05,0.133,0.774,116.109,160133,4,6
1291,1291,Steve Miller Band,Greatest Hits 1974-78,Jet Airliner,2zI3bUYn2pcF27of6i2oqK,0.574,0.664,5,-11.5,1,0.0346,0.0,0.22,0.936,122.956,215667,4,6
1292,1292,Fleetwood Mac,Rumours,Go Your Own Way - 2004 Remaster,07GvNcU1WdyZJq3XxP0kZa,0.583,0.947,5,-5.12,1,0.0378,0.00109,0.0679,0.8029999999999999,135.44799999999998,223613,4,6
1293,1293,KISS,Dynasty,I Was Made For Lovin' You,07q0QVgO56EorrSGHC48y3,0.768,0.852,4,-6.215,1,0.038,7.36e-05,0.0723,0.867,128.373,271240,4,6
1299,1299,Dire Straits,Dire Straits,Sultans Of Swing,37Tmv4NnfQeb0ZgUC4fOJj,0.733,0.794,5,-10.023,1,0.0307,0.0367,0.33,0.931,148.174,348624,4,6
1302,1302,Electric Light Orchestra,Discovery,Don't Bring Me Down,72ahyckBJfTigJCFCviVN7,0.638,0.867,2,-6.4689999999999985,1,0.0331,0.000733,0.0846,0.805,115.692,243373,4,6
1305,1305,Steve Miller Band,The Joker,The Joker,1bp2IO61zbQrbWNmKKxg3f,0.596,0.448,5,-9.616,1,0.0396,5.3e-06,0.206,0.7959999999999999,83.29299999999998,264504,4,6
1306,1306,Eagles,Eagles (2013 Remaster),Take It Easy - 2013 Remaster,4yugZvBYaoREkJKtbG08Qr,0.575,0.67,7,-10.39,1,0.0318,4.95e-06,0.129,0.74,139.191,211578,4,6
1308,1308,Cliff Richard,Rock 'n' Roll Juvenile,We Don't Talk Anymore - 2001 Remaster,3Ug96zKa29P3vICEEcYajZ,0.746,0.703,0,-7.853,1,0.0291,0.00414,0.066,0.733,111.569,257160,4,6
1309,1309,Fleetwood Mac,Rumours (Super Deluxe),Dreams - 2004 Remaster,0ofHAoxe9vBkTCp2UQIavz,0.828,0.4920000000000001,0,-9.744,1,0.0276,0.00428,0.128,0.789,120.151,257800,4,6
1310,1310,Eagles,One of These Nights (2013 Remaster),One of These Nights - 2013 Remaster,608xszaAxVh4m7NcKJiAbF,0.655,0.606,7,-10.385,1,0.0285,0.0789,0.0757,0.765,110.061,291686,4,6
1311,1311,Michael Jackson,Off the Wall,Rock with You - Single Version,7oOOI85fVQvVnK5ynNMdW7,0.8079999999999999,0.535,1,-12.521,1,0.0353,9.91e-05,0.158,0.848,114.031,220627,4,6
1312,1312,Various Artists,Grease (The Original Motion Picture Soundtrack),You're The One That I Want - From “Grease”,0B9x2BRHqj3Qer7biM3pU3,0.758,0.612,0,-11.403,1,0.0598,0.00288,0.0954,0.8220000000000001,106.945,169840,4,6
1317,1317,Various Artists,Grease (The Original Motion Picture Soundtrack),Summer Nights - From “Grease”,2AVkArcfALVk2X8sfPRzya,0.747,0.6629999999999999,2,-9.415,1,0.0545,5.24e-05,0.0861,0.606,124.336,216907,4,6
1318,1318,Bee Gees,Children Of The World,"You Should Be Dancing - Edit / From ""Saturday Night Fever"" Soundtrack",2xiOdusRnZezQok1RgLNeS,0.6809999999999999,0.716,0,-10.911,1,0.0333,0.17,0.337,0.963,123.009,256493,4,6
1325,1325,Cyndi Lauper,She's So Unusual,Girls Just Want to Have Fun,4y1LsJpmMti1PfRQV9AWWe,0.71,0.799,6,-4.897,1,0.0328,0.000602,0.349,0.725,120.372,238267,4,6
1326,1326,Miami Sound Machine,Primitive Love,Conga,3FdHgoJbH3DXNtGLh56pFu,0.789,0.655,2,-14.825,1,0.0474,0.0409,0.0311,0.865,122.236,254000,4,6
1329,1329,Various Artists,'80s Pop Hits,Break My Stride,2ZqT3GcisHUBsEaqhLGHwU,0.901,0.654,10,-10.15,1,0.0655,0.0,0.165,0.7809999999999999,110.131,180240,4,6
1330,1330,Billy Ocean,The Very Best of Billy Ocean,"Get Outta My Dreams, Get Into My Car",2D4D3hiOf5U0W6SvJoCQph,0.6659999999999999,0.91,4,-6.457000000000002,1,0.0399,8.43e-06,0.335,0.919,117.141,284373,4,6
1332,1332,Various Artists,"Stranger Things: Soundtrack from the Netflix Original Series, Season 3",Material Girl,2PMcv8wvhIrAGBCFSsiP4w,0.7759999999999999,0.8190000000000001,0,-5.851,1,0.0311,0.000155,0.0509,0.977,136.657,240440,4,6
1333,1333,Daryl Hall & John Oates,The Essential Daryl Hall & John Oates,You Make My Dreams (Come True),2dlEdDEmuQsrcXaAL3Znzi,0.737,0.569,5,-6.702000000000001,1,0.0552,0.308,0.046,0.912,167.202,190707,4,6
1334,1334,Wham!,Make It Big,Wake Me up Before You Go-Go,0ikz6tENMONtK6qGkOrU3c,0.62,0.574,0,-11.893,1,0.0421,0.0,0.0607,0.9,81.548,231333,4,6
1335,1335,Rick Astley,Whenever You Need Somebody,Never Gonna Give You Up,7GhIk7Il098yCjg4BQjzvb,0.727,0.939,8,-11.855,1,0.0369,4.35e-05,0.151,0.916,113.33,212827,4,6
1337,1337,Whitney Houston,I Will Always Love You: The Best Of Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),5ifX6jfT33QWKP9DE0YRG8,0.711,0.807,1,-8.817,1,0.0456,0.000387,0.0854,0.861,118.819,290427,4,6
1340,1340,The Clash,Combat Rock (Remastered),Should I Stay or Should I Go - Remastered,39shmbIHICJ2Wxnk1fPSdz,0.742,0.833,2,-6.462999999999999,1,0.115,0.0,0.384,0.816,113.375,188987,4,6
1343,1343,Various Artists,Stranger Things (Soundtrack from the Netflix Original Series),Every Breath You Take,0SNGe4xksgp7CGnY5kMXOJ,0.8220000000000001,0.478,1,-8.746,1,0.0343,0.0073,0.0813,0.722,117.394,251573,4,6
1345,1345,Bow Wow Wow,We Are The '80s,I Want Candy,2FMcDUopGfjBh3xMsrm78S,0.688,0.639,7,-12.964,1,0.0648,0.0596,0.0588,0.775,110.025,164307,4,6
1348,1348,Billy Joel,Storm Front,We Didn't Start the Fire,3Cx4yrFaX8CeHwBMReOWXI,0.7120000000000001,0.967,7,-5.206,1,0.047,0.0,0.35600000000000004,0.895,145.024,287733,4,6
1349,1349,Billy Ocean,The Very Best of Billy Ocean,"When the Going Gets Tough, The Tough Get Going",5UU5FbITNm5OunvHQdsKME,0.754,0.763,4,-6.318,1,0.0473,0.0,0.318,0.932,122.047,248000,4,6
1353,1353,Bruce Springsteen,The River,Hungry Heart,1KsI8NEeAna8ZIdojI3FiT,0.6409999999999999,0.894,8,-7.41,1,0.0273,0.009000000000000001,0.157,0.972,109.823,199453,4,6
1355,1355,Dolly Parton,The Essential Dolly Parton,9 to 5,7ob0221dnx0OOGVSzNZgXO,0.56,0.606,6,-10.866,1,0.0398,6.12e-06,0.0637,0.8029999999999999,103.726,180907,4,6
1359,1359,Rick Springfield,Jessie's Girl,Jessie's Girl,4GPhDM4o3lq7kNqjjxhG6H,0.726,0.85,2,-5.3370000000000015,1,0.0512,0.0,0.123,0.8140000000000001,131.64,195227,4,6
1369,1369,Various Artists,Stranger Things (Soundtrack from the Netflix Original Series),Rock You Like a Hurricane,1QLyDdhB9gmxbGv0K1kFyT,0.584,0.833,11,-5.824,1,0.0358,0.00595,0.32,0.6709999999999999,124.018,254347,4,6
1376,1376,The Romantics,What I Like About You (And Other Romantic Hits),What I Like About You,6NdcSEhpGGAYXNnnhGS2s6,0.542,0.915,9,-9.637,1,0.0549,5.34e-05,0.171,0.92,159.81,175400,4,6
1379,1379,Men At Work,The Essential Men At Work,Who Can It Be Now?,29r3fDexnrto7WABfpblNH,0.807,0.83,4,-4.04,1,0.0367,0.00035800000000000003,0.0842,0.954,128.501,203267,4,6
1380,1380,Eddie Money,The Essential Eddie Money,Take Me Home Tonight,4TsTkffaD3xd3L7hSuwNTG,0.593,0.856,1,-7.184,1,0.0398,0.0,0.106,0.755,132.779,211467,4,6
1381,1381,Paul Simon,Graceland (25th Anniversary Deluxe Edition),You Can Call Me Al,0qxYx4F3vm1AOnfux6dDxP,0.7759999999999999,0.763,5,-8.124,1,0.0535,0.0065,0.077,0.82,128.433,280000,4,6
1382,1382,Various Artists,"Stranger Things: Soundtrack from the Netflix Original Series, Season 3",Things Can Only Get Better,1Lm5JXlRt90S8dzk1ZqzmA,0.74,0.77,7,-6.8820000000000014,1,0.0346,0.00072,0.112,0.836,108.246,234200,4,6
1384,1384,Eurythmics,Touch (Reissue - Deluxe Edition),Here Comes the Rain Again - Remastered Version,78RIER8V6EhrqVPOBi2GYa,0.648,0.755,0,-7.901,1,0.03,0.000253,0.225,0.607,126.341,294587,4,6
1389,1389,Billy Joel,The Essential Billy Joel,It's Still Rock and Roll to Me,7LbOQt7isddrw3Bs3Czl7E,0.745,0.655,5,-7.588999999999999,1,0.166,1.99e-06,0.0895,0.5820000000000001,141.429,177267,4,6
1393,1393,Deniece Williams,Let's Hear It for the Boy (Expanded Edition),"Let's Hear It for the Boy - From ""Footloose"" Original Soundtrack",4VyU9Tg4drTj2mOUZHSK2u,0.8079999999999999,0.485,0,-8.829,1,0.056,0.00414,0.0477,0.7140000000000001,122.659,262440,4,6
1395,1395,Philip Bailey,Chinese Wall (Expanded Edition),Easy Lover,5LYJ631w9ps5h9tdvac7yP,0.74,0.923,1,-5.082,1,0.0369,0.00016299999999999998,0.0825,0.93,128.871,305867,4,6
1396,1396,Thompson Twins,Into The Gap,Hold Me Now,0BJU4rYOfj43xHw6gvTIwE,0.787,0.517,7,-12.794,1,0.0332,1.07e-05,0.292,0.885,108.186,286667,4,6
1397,1397,Taylor Dayne,Tell It to My Heart (Expanded Edition),Tell It to My Heart,3YVPpVJvJG2EauXurPA90F,0.638,0.988,1,-5.042,1,0.0921,1.16e-05,0.371,0.723,117.955,220880,4,6
1398,1398,The Bangles,The Essential Bangles,Walk Like an Egyptian,1Jwc3ODLQxtbnS8M9TflSP,0.7240000000000001,0.8909999999999999,11,-7.818,1,0.0995,4.66e-05,0.3,0.8190000000000001,103.022,204707,4,6
1400,1400,Eddie Murphy,How Could It Be,Party All the Time,6N5DRCQUSXT1qQqmqsO92B,0.6990000000000001,0.6920000000000001,11,-13.045,1,0.0456,0.000326,0.0427,0.677,135.03,253293,4,6
1401,1401,George Michael,Faith,Faith - Remastered,0HEmnAUT8PHznIAAmVXqFJ,0.887,0.48,11,-11.994000000000002,1,0.117,3.58e-05,0.0662,0.607,95.846,193200,4,6
1404,1404,The Bangles,Different Light,Manic Monday,5KYoPa5akZxiCn38xelbqI,0.685,0.5710000000000001,2,-11.623,1,0.0299,2.38e-06,0.214,0.8690000000000001,121.737,184173,4,6
1405,1405,Terence Trent D'Arby,Introducing The Hardline According To Terence Trent D'Arby,Sign Your Name,3lIpkjFnRxJ6Uvm8DgtgfV,0.899,0.421,4,-11.238,1,0.0511,4.94e-06,0.0864,0.852,109.148,276533,4,6
1409,1409,Roy Orbison,The Essential Roy Orbison,You Got It,0RteYQqW1AOq3JNL0yMWYt,0.652,0.634,9,-9.914,1,0.0261,1.08e-06,0.15,0.674,114.681,211227,4,6
1410,1410,The Outfield,Play Deep,All the Love in the World,5sf1wqBZsHkpy7dPnDb7aD,0.624,0.531,4,-13.23,1,0.0408,1.21e-06,0.0914,0.743,128.08,212240,4,6
1412,1412,'Til Tuesday,Voices Carry (Expanded Edition),Voices Carry,0ZYf6N5eBeXStMri0mf3DZ,0.583,0.574,0,-9.044,1,0.0239,2.14e-06,0.114,0.578,104.995,263573,4,6
1415,1415,The Hooters,Nervous Night,And We Danced,2Ltm1hcqVSFt0Nh4dD7Z5R,0.5820000000000001,0.868,9,-11.566,1,0.0354,0.0,0.262,0.767,145.94899999999996,228107,4,6
1417,1417,Aretha Franklin,Who's Zoomin' Who? (Expanded Edition),Freeway of Love - Single Mix,6Uhmf736HHPm5i9wrNyZuR,0.754,0.799,0,-8.646,1,0.106,3.32e-06,0.0493,0.674,125.431,246733,4,6
1418,1418,Rick Astley,Whenever You Need Somebody,Together Forever - Lover's Leap Remix,6ZiVaOE4ikIsYbuhVHizz9,0.7070000000000001,0.924,2,-11.844,1,0.0518,0.000157,0.134,0.903,115.091,204973,4,6
1421,1421,Scandal,Warrior,The Warrior (feat. Patty Smyth),2hQnLzly0jRPpLPp23sA4i,0.606,0.777,2,-11.034,1,0.0347,0.0,0.321,0.8590000000000001,123.077,240827,4,6
1422,1422,The Psychedelic Furs,Forever Now,Love My Way,4dk40nfaQav6b4ZsJ9OYUo,0.637,0.85,0,-5.0539999999999985,1,0.0351,0.000179,0.152,0.52,126.106,213973,4,6
1426,1426,Roxette,It Must Have Been Love,"It Must Have Been Love - From the Film ""Pretty Woman""",6kvoHl80mfCVTv7XnZkjQn,0.52,0.652,5,-6.655,1,0.0274,5.4899999999999986e-05,0.256,0.722,80.609,258787,4,6
1428,1428,Eagle-Eye Cherry,Desireless,Save Tonight,7v02Sn9vYRQ6pc1lqhnkWY,0.5479999999999999,0.742,0,-6.5360000000000005,1,0.0337,3.97e-05,0.109,0.583,119.496,236040,4,6
1432,1432,Deep Blue Something,Home,Breakfast At Tiffany's,3GpdNg7Krt9vjc6tgDoKe1,0.624,0.826,2,-5.534,1,0.0287,0.0,0.0938,0.526,110.368,257187,4,6
1436,1436,Spice Girls,Spice,Wannabe,1Je1IMUlBXcx1Fz0WE7oPT,0.768,0.8640000000000001,11,-6.145,1,0.0324,0.0,0.162,0.8909999999999999,110.008,173027,4,6
1439,1439,Lighthouse Family,Postcards From Heaven,High,0AQHfKjzky28rf5ytfBANJ,0.662,0.628,10,-8.502,1,0.0251,0.0776,0.128,0.588,102.319,308333,4,6
1442,1442,George Michael,Listen Without Prejudice / MTV Unplugged (Deluxe),Freedom! '90 - Remastered,3tyTt5pEWblt96j1HsXiV5,0.677,0.852,5,-10.856,1,0.045,3.950000000000001e-05,0.0595,0.93,91.691,390862,4,6
1445,1445,TLC,Crazysexycool,Waterfalls,6qspW4YKycviDFjHBOaqUY,0.77,0.505,1,-7.345,1,0.0828,7.4e-05,0.0777,0.757,171.798,279507,4,6
1446,1446,Roxette,Joyride (Extended Version),Fading Like A Flower (Every Time You Leave),3r6lBKYbdru7e7ky2MiF75,0.609,0.6679999999999999,0,-5.738,1,0.026,0.0,0.219,0.319,105.419,230680,4,6
1448,1448,Wilson Phillips,Wilson Phillips,Hold On,4VZDv8sASBS8UruUBGTFdk,0.679,0.657,5,-9.897,1,0.0255,0.0,0.0497,0.546,97.8,266867,4,6
1449,1449,Boyzone,A Different Beat,Picture Of You,2AlVWg58iy4Cx6KqD0XYu2,0.768,0.919,0,-6.066,1,0.0416,1.14e-06,0.366,0.862,116.649,206040,4,6
1451,1451,B*Witched,C'est la Vie: The Collection,C'est La Vie,0P6CPJrNJ1Zt755CQTWg3S,0.705,0.936,7,-5.109,1,0.0306,0.000124,0.0506,0.939,109.004,173693,4,6
1454,1454,Go West,Indian Summer,The King of Wishful Thinking,4UQLQJu3DNvVkMVglwElU2,0.669,0.868,0,-7.377000000000002,1,0.0527,0.0,0.0991,0.913,107.885,241760,4,6
1456,1456,Various Artists,Tarzan Original Soundtrack (German Version),You'll Be In My Heart,0LXosXV9ZvmzIpzUsOMuLv,0.568,0.748,8,-6.523,1,0.0298,4.48e-06,0.0932,0.615,96.699,258400,4,6
1458,1458,Simply Red,Stars (Collector's Edition),Stars,75CgD6l7K4qMzZrn4CbZqz,0.716,0.818,7,-7.456,1,0.0256,0.0008060000000000001,0.236,0.8170000000000001,103.668,248600,4,6
1459,1459,Genesis,We Can't Dance,I Can't Dance - Remastered 2007,7safX55XidhznxK5eDdDm5,0.916,0.523,3,-9.733,1,0.0521,1.13e-05,0.0488,0.88,107.564,241360,4,6
1460,1460,Nick Kamen,Move Until We Fly,I Promised Myself,5jVJAojK3LFKETjI2gYb8O,0.581,0.8009999999999999,9,-12.282,1,0.0306,0.00171,0.0326,0.6920000000000001,128.179,240773,4,6
1461,1461,S Club 7,S Club,Bring It All Back,3v0uXfyMEZ1lGvBOv1Y4ar,0.679,0.903,4,-4.914,1,0.0463,0.0,0.3720000000000001,0.872,108.114,213600,4,6
1462,1462,Meredith Brooks,Blurring The Edges,Bitch,3i6qNxyVgIdUZTTi5m25EM,0.617,0.8859999999999999,9,-5.9529999999999985,1,0.055,9.63e-05,0.0523,0.629,96.328,252760,4,6
1465,1465,Smash Mouth,Astro Lounge,All Star,3cfOd4CMv2snFaKAnMdnvK,0.731,0.867,11,-5.881,1,0.032,0.0,0.0861,0.7759999999999999,104.019,200373,4,6
1467,1467,Robin S,Show Me Love,Show Me Love,4t0UsYzmmmZRMTWn77jiGF,0.8109999999999999,0.833,5,-4.259,1,0.153,2.0600000000000006e-05,0.0769,0.5670000000000001,120.258,252107,4,6
1470,1470,Bryan Adams,On A Day Like Today,When You're Gone,7p9dd71JR2ucoAuO1Sy0VZ,0.546,0.931,0,-6.3439999999999985,1,0.0341,2.92e-05,0.11,0.643,125.495,204893,4,6
1472,1472,Cher,Believe,Believe,2goLsvvODILDzeeiT4dAoR,0.652,0.917,6,-6.72,1,0.0548,0.0,0.0509,0.459,132.975,239027,4,6
1485,1485,Jamiroquai,Travelling Without Moving (Remastered),Virtual Insanity - Remastered,2Bxt2qamL6iu0XN0Td484J,0.618,0.893,6,-6.475,1,0.109,3.17e-05,0.285,0.515,91.972,340907,4,6
1489,1489,No Doubt,Tragic Kingdom,Just A Girl,36bOT34EdRNrNhCWMwNJKu,0.6409999999999999,0.914,2,-4.798,1,0.05,6.54e-05,0.132,0.723,107.996,208400,4,6
1495,1495,Santana,Supernatural (Legacy Edition),Smooth,3kenIsD2tMzxb8XtJlxi5J,0.609,0.923,9,-3.908,1,0.0338,4.73e-06,0.295,0.961,115.996,294987,4,6
1496,1496,Shania Twain,Come On Over (International Version),Man! I Feel Like A Woman!,6q9orQ8lTnKFqBhxRB0bY5,0.664,0.889,10,-3.0580000000000003,1,0.0468,0.0,0.298,0.7290000000000001,124.986,233000,4,6
1500,1500,Spin Doctors,Pocket Full Of Kryptonite,Two Princes,4ePP9So5xRzspjLFVVbj90,0.5429999999999999,0.912,7,-10.71,1,0.0601,2.1e-06,0.0565,0.836,103.731,256733,4,6
1502,1502,Spice Girls,Spice,2 Become 1,36AWdhZIGLUTkWpJDhe7va,0.6459999999999999,0.665,6,-7.877999999999999,1,0.0268,1.97e-05,0.238,0.7,143.966,241027,4,6
