,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
3403,3403,Savannah Cristina,Self Care,Self Love,38RCMCP7DkKnztuBDOGlE5,0.7929999999999999,0.509,5,-8.545,0,0.123,0.0,0.109,0.407,121.984,158227,4,7
3407,3407,Shay Lia,Solaris,Irrational,09m6It4feoA7uVhZxWUcbt,0.76,0.695,4,-5.937,0,0.0912,3.6e-05,0.0637,0.495,98.021,169209,4,7
3410,3410,Gwen Bunn,Between The Lines,Between The Lines,1xVXwe9tzL11euCkfupQES,0.514,0.483,6,-8.202,0,0.0405,1.43e-06,0.3,0.231,103.694,223397,4,7
3413,3413,Sevyn Streeter,HMU,HMU,4EtQN9yZJuiLQwaZhhAYPq,0.755,0.7040000000000001,6,-6.954,0,0.0488,7.65e-05,0.0804,0.5529999999999999,81.988,153772,4,7
3414,3414,Devvon Terrell,You Trippin,You Trippin,1AsJE01De8WA1BnhXRAZKo,0.5670000000000001,0.8320000000000001,5,-6.419,0,0.112,0.0,0.154,0.535,151.952,146375,4,7
3417,3417,Taking Back Sunday,Tell All Your Friends,Cute Without The 'E' (Cut From The Team),5tDQ2Ep4MXcgjeLaZcwW6g,0.409,0.86,1,-4.424,0,0.0451,0.0,0.0711,0.536,96.078,211547,4,7
3420,3420,Panic! At The Disco,A Fever You Can't Sweat Out,I Write Sins Not Tragedies,4bPQs0PHn4xbipzdPfn6du,0.569,0.83,9,-4.106,0,0.14,0.0,0.114,0.609,170.09400000000005,186635,4,7
3424,3424,Thursday,War All The Time,War All The Time,43CG5O08Tj6ODmSWQ9pfvF,0.544,0.7559999999999999,9,-4.365,0,0.033,0.0,0.187,0.0902,125.278,272400,4,7
3434,3434,The Red Jumpsuit Apparatus,Don't You Fake It,Face Down,4wzjNqjKAKDU82e8uMhzmr,0.545,0.932,7,-2.189,0,0.0399,0.0,0.127,0.464,92.956,192000,4,7
3435,3435,Story Of The Year,Page Avenue (US Non-PA Version),Until the Day I Die,0DKNNR9iDjwfCEpMiFXMJq,0.597,0.931,11,-4.591,0,0.0984,0.0,0.0504,0.534,92.003,235200,4,7
3445,3445,Dance Gavin Dance,Instant Gratification,We Own The Night,4rc2WNOt2w8BHfQjBC8PO0,0.224,0.905,5,-3.239,0,0.0722,0.0,0.281,0.485,78.318,205707,4,7
3448,3448,The Spill Canvas,"No Really, I'm Fine (Standard Version)",All over You,4b9jRNwMUvABxTD1amyfA6,0.5539999999999999,0.941,10,-3.159,0,0.0347,0.0,0.102,0.524,134.916,202432,4,7
3449,3449,Matchbook Romance,Voices,Monsters,1UVffD20CfHJ2wD0x0as8L,0.362,0.945,10,-2.651,0,0.0575,2.51e-05,0.154,0.487,114.797,243747,4,7
3454,3454,AFI,Sing The Sorrow,Girl's Not Grey,3fttmSWGThBQTNkuHMoCTN,0.389,0.905,8,-4.494,0,0.0354,0.00016,0.124,0.672,121.836,190493,4,7
3457,3457,Bayside,Bayside,Devotion and Desire,5colqK4X2utxb1opX2TF0b,0.457,0.882,2,-4.92,0,0.0529,0.0,0.332,0.281,92.096,209627,4,7
3463,3463,Dead Poetic,New Medicines,New Medicines,2UMuVwCwPUdTmAYYgd88Fg,0.489,0.8909999999999999,6,-4.507,0,0.0574,3.16e-06,0.0722,0.5579999999999999,145.016,242040,4,7
3469,3469,Emanuel,Soundtrack to a Headrush,Make Tonight,7afP5szYNk5vMxYv81bUMu,0.431,0.915,3,-4.048,0,0.0893,0.0,0.302,0.416,122.347,224560,4,7
3471,3471,Fall Out Boy,From Under The Cork Tree Limited Tour Edition,"Dance, Dance",5Xbx9mAWoTiLbMOMQofoE6,0.622,0.957,11,-3.176,0,0.131,0.0,0.0863,0.517,114.471,180267,4,7
3490,3490,Chiodos,All's Well That Ends Well,"Baby, You Wouldn't Last A Minute On The Creek",6p4jnIWFWyLz0zUo2RD9iu,0.38,0.908,2,-6.425,0,0.193,0.0,0.101,0.0974,97.613,280867,4,7
3491,3491,Forever The Sickest Kids,J.A.C.K.,Nikki,2xu7bTUyvvJMBMi6JXvWAZ,0.532,0.929,1,-4.847,0,0.0591,0.0,0.0884,0.795,141.07299999999995,224373,4,7
3509,3509,blink-182,I Really Wish I Hated You,I Really Wish I Hated You,1VPoFXYjoganemxvLPhhKd,0.615,0.81,1,-6.1370000000000005,0,0.0506,0.0,0.289,0.728,143.054,191067,4,7
3550,3550,Twenty One Pilots,Level of Concern,Level of Concern,6xZ4Q2k2ompmDppyeESIY8,0.754,0.583,4,-7.34,0,0.0432,0.00015,0.14400000000000002,0.77,122.012,220051,4,7
3553,3553,AJR,Bang!,Bang!,53BHUFdQphHiZUUG3nx9zn,0.74,0.516,1,-6.233,0,0.0507,0.0,0.0558,0.698,139.918,170858,4,7
3554,3554,Meg Myers,Running Up That Hill,Running Up That Hill,7zLeOgBrdrCfMf47MCyLMC,0.5870000000000001,0.898,11,-3.91,0,0.0661,2.26e-06,0.146,0.473,102.012,263717,4,7
3565,3565,Cage The Elephant,Social Cues,Black Madonna,4Y6GIje3GErVRIq1Ff5BJq,0.706,0.728,4,-3.184,0,0.035,0.0693,0.0753,0.966,109.987,226533,4,7
3600,3600,Stiff Little Fingers,Inflammable Material,Alternative Ulster,2yE3bwbhqypdsuhmv48Svn,0.439,0.971,11,-5.855,0,0.177,1.34e-05,0.255,0.24,118.369,163880,4,7
3602,3602,Fugazi,13 Songs,Waiting Room,5FFowl1Ve4S5OehL6OywSg,0.616,0.727,1,-8.176,0,0.0365,0.86,0.157,0.54,92.259,173267,4,7
3611,3611,Blondie,Atomic/Atomix,One Way Or Another,2utvK2CuAEXbUnPpV9ataH,0.446,0.866,11,-6.282,0,0.0647,0.00946,0.0462,0.8190000000000001,162.39700000000005,208360,4,7
3615,3615,Joy Division,Unknown Pleasures,Disorder - 2007 Remaster,38wCbVfMreML5ZhF5iQuKA,0.32,0.7979999999999999,10,-7.0779999999999985,0,0.124,0.6920000000000001,0.17600000000000002,0.74,84.696,209040,4,7
3616,3616,Dead Boys,"Young, Loud And Snotty",Sonic Reducer,678Fh7cIfN1sLqxsj5sc2G,0.403,0.8909999999999999,1,-8.907,0,0.139,0.00379,0.0519,0.4270000000000001,88.936,189333,4,7
3627,3627,Joy Division,Unknown Pleasures,She's Lost Control - 2007 Remaster,49G0Rj1qpt75vdgiOo8QAE,0.485,0.846,11,-7.63,0,0.0528,0.0287,0.0766,0.743,144.246,237013,4,7
3628,3628,The Damned,Damned Damned Damned,Neat Neat Neat,5GXPPOmtympg9ul3hNQqW4,0.439,0.87,1,-8.388,0,0.0585,0.0,0.0672,0.5379999999999999,88.156,163347,4,7
3633,3633,Wire,Pink Flag,Mannequin - 2006 Remastered Version,3iTGXWfuazyOJBbjHXary5,0.419,0.75,11,-8.798,0,0.0469,0.254,0.249,0.861,150.064,157360,4,7
3644,3644,Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",MLS (feat. JPEGMAFIA and CHAI),1mDbaq398rKyA2g4vv5obQ,0.745,0.653,6,-7.511,0,0.07400000000000001,0.0,0.104,0.68,90.006,193280,4,7
3646,3646,Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",Severed Head (feat. Goldlink and Unknown Mortal Orchestra),0Zn0jtLj2ehkIPxlCoO65O,0.74,0.674,9,-10.068,0,0.0445,0.342,0.0698,0.472,120.008,214256,4,7
3647,3647,Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",Simplicity (feat. Joan As Police Woman),5vUmlY6P9ZA3WoosABRUpp,0.74,0.655,11,-11.302,0,0.052000000000000005,0.4920000000000001,0.0961,0.753,121.635,164467,4,7
3650,3650,Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",Chalk Tablet Towers (feat. St Vincent),5zGElc4Fk95ONl7YihpLFN,0.69,0.933,9,-5.447,0,0.0432,0.00181,0.0571,0.8959999999999999,133.00799999999998,182727,4,7
3657,3657,Gorillaz,Song Machine Episode 6,Strange Timez - Robert Smith AURORA Remix,0MwRiRDiPBFXcXt0YQyewd,0.562,0.863,4,-5.7170000000000005,0,0.0521,0.94,0.19,0.301,130.97,298835,4,7
3659,3659,Gorillaz,Song Machine: Strange Timez (feat. Robert Smith),Strange Timez (feat. Robert Smith),0cDp7kqFs2E5BNaL3DrFBq,0.563,0.923,9,-5.484,0,0.0459,0.0543,0.108,0.624,130.953,227440,4,7
3663,3663,Gorillaz,Song Machine: Pac-Man (feat. ScHoolboy Q),Pac-Man (feat. ScHoolboy Q),6Lk8F6XEcDiwdzBydiXJcy,0.762,0.809,7,-5.454,0,0.0961,3.99e-05,0.333,0.731,96.042,192880,4,7
3671,3671,Gorillaz,Désolé (feat. Fatoumata Diawara),Désolé (feat. Fatoumata Diawara),3lkuOE43SBcQhmK3wgpOfT,0.737,0.706,4,-6.965,0,0.029,0.0636,0.304,0.933,136.007,236570,4,7
3684,3684,Bruno Mars,Doo-Wops & Hooligans,Grenade,4lLtanYk6tkMvooU0tWzG8,0.706,0.5579999999999999,2,-7.237,0,0.0593,0.0,0.118,0.227,110.443,223253,4,7
3685,3685,Lady Gaga,The Fame Monster (Deluxe),Poker Face,3OT3Kg4jyVkdZm4Ncz6JgX,0.848,0.828,8,-4.557,0,0.0714,1.35e-06,0.114,0.794,119.0,237213,4,7
3698,3698,Adele,21,Rumour Has It,76N7FdzCI9OsiUnzJVLY2m,0.618,0.753,7,-5.05,0,0.0451,0.0,0.0905,0.557,120.041,221427,4,7
3701,3701,Kesha,Animal + Cannibal (Deluxe Edition),Take It Off,66m3eG3ioXCWpP1qDQ4sXt,0.725,0.672,5,-5.353,0,0.0283,0.00225,0.112,0.777,125.042,215200,4,7
3710,3710,Alanis Morissette,Jagged Little Pill (Collector's Edition),Wake Up - 2015 Remaster,6pEU943aHfZdY4jhUpQ9ms,0.534,0.855,4,-7.102,0,0.0526,0.0,0.122,0.391,95.274,295893,4,7
3712,3712,Kelly Clarkson,Breakaway,Because of You,3f3omU8n47Mqyab5nCaGyT,0.583,0.584,5,-5.362,0,0.0314,0.0,0.123,0.136,140.039,219493,4,7
3722,3722,Maroon 5,Songs About Jane,This Love,5zF2zGPkL6Ipsn9AfAK6RP,0.7140000000000001,0.868,5,-4.596,0,0.0363,0.0,0.0987,0.78,95.05,206200,4,7
3723,3723,Duffy,Rockferry (Deluxe Edition),Stepping Stone,23g4kW38gB9f5wu96DLudy,0.6940000000000001,0.523,2,-6.407,0,0.0254,0.000172,0.35200000000000004,0.472,97.985,209453,4,7
3727,3727,Lady Gaga,The Fame,Paparazzi,02XnQdf7sipaKBBHixz3Zp,0.762,0.6920000000000001,5,-3.973,0,0.0438,0.0,0.094,0.397,114.906,208307,4,7
3731,3731,La Roux,La Roux,In For The Kill,1inG2cgfeGVBsTCcmMIv0e,0.629,0.969,8,-0.276,0,0.0455,0.0,0.122,0.905,150.01,248627,4,7
3737,3737,Black Eyed Peas,The Beginning & The Best Of The E.N.D.,Rock That Body,1wkcHasramB3g0cPOgos6l,0.715,0.913,7,-6.07,0,0.0942,7.659999999999999e-05,0.418,0.813,124.99,269253,4,7
3748,3748,Coldplay,A Rush of Blood to the Head,Clocks,0BCPKOYdS2jbQ8iyB56Zns,0.5770000000000001,0.7490000000000001,5,-7.215,0,0.0279,0.0115,0.183,0.255,130.97,307880,4,7
3751,3751,Gotye,Making Mirrors,Save Me,6Nz7fcKGTp3gllNtY7abD3,0.612,0.899,1,-5.098,0,0.029,0.00897,0.362,0.684,117.973,231347,4,7
3758,3758,Adele,21,Set Fire to the Rain,5PKWUDfQFtc5qqo8cs1gQp,0.603,0.67,2,-3.882,0,0.0249,1.66e-06,0.112,0.445,107.995,242974,4,7
3761,3761,Adele,21,Lovesong,5Yh8llWGzOQiBgrkOkj7vr,0.6890000000000001,0.369,0,-9.407,0,0.0279,0.00234,0.111,0.362,116.885,316240,4,7
3768,3768,Maroon 5,Songs About Jane,She Will Be Loved,7sapKrjDij2fpDVj0GxP66,0.706,0.713,0,-5.5120000000000005,0,0.0301,0.0,0.132,0.544,102.037,257133,4,7
3774,3774,Coldplay,X&Y,Speed of Sound,7clUVcSOtkNWa58Gw5RfD4,0.514,0.898,11,-6.765,0,0.0577,0.0345,0.0746,0.353,123.067,287907,4,7
3776,3776,KT Tunstall,Eye To The Telescope,Black Horse And The Cherry Tree,0qAMjeQFyd1qD0LDiV8gWp,0.748,0.7859999999999999,4,-7.7879999999999985,0,0.0641,0.0,0.34,0.917,104.833,172373,4,7
3778,3778,Rihanna,Good Girl Gone Bad: Reloaded,Don't Stop The Music,6tXjP6xgPJ7Xr1igrO6bOE,0.835,0.669,6,-5.582000000000002,0,0.0643,6.92e-05,0.0535,0.542,122.668,267080,4,7
3779,3779,Bad Bunny,Dakiti,Dakiti,47EiUVwUp4C9fGccaPuUCS,0.731,0.573,4,-10.059,0,0.0544,5.22e-05,0.113,0.145,109.928,205090,4,7
3780,3780,Ozuna,ENOC,Una Locura,5y7DaS3jAc9eZzcSOoUIwU,0.7140000000000001,0.7609999999999999,5,-4.596,0,0.0427,0.00035,0.241,0.906,168.02200000000005,230693,4,7
3786,3786,Manuel Turizo,La Nota,La Nota,7ndTONDDRFGiPnnhOzOXxq,0.736,0.632,11,-4.939,0,0.0648,0.0,0.349,0.503,92.03,216107,4,7
3788,3788,Jay Wheeler,Platonicos,La Curiosidad,4HYDUMY0xSpeBr0AMY9cUz,0.845,0.677,11,-4.798,0,0.136,0.000917,0.108,0.68,90.01299999999998,219048,4,7
3789,3789,Sebastian Yatra,Chica Ideal,Chica Ideal,21N4Buj4xsyLb218lYle61,0.574,0.8909999999999999,0,-3.665,0,0.157,0.0,0.16,0.7070000000000001,100.978,183240,4,7
3791,3791,KAROL G,BICHOTA,BICHOTA,7vrJn5hDSXRmdXoR30KgF1,0.863,0.6659999999999999,1,-4.158,0,0.152,0.000493,0.103,0.838,163.908,178947,4,7
3795,3795,Wisin,Mi Niña,Mi Niña,2bgcUk2A3jjKbCJ7KPquTi,0.823,0.821,8,-3.402,0,0.166,4.28e-06,0.14300000000000002,0.7909999999999999,99.999,213314,4,7
3799,3799,Natti Natasha,Que Mal Te Fue (Remix),Qué Mal Te Fue (Remix),7FhopXtl9z9YtD9NwUf9ss,0.769,0.7120000000000001,7,-5.042,0,0.105,6.67e-06,0.0988,0.841,173.93099999999995,206897,4,7
3800,3800,Jennifer Lopez,Pa Ti + Lonely,Pa Ti - Spanglish Version,2wUgG5Fr9PQcIbKRfVJ76C,0.856,0.767,9,-2.365,0,0.0415,0.00035800000000000003,0.0648,0.787,140.031,229549,4,7
3802,3802,Maluma,PAPI JUANCHO,Parce (feat. Justin Quiles),4RJz8NfIe09gpKMiRUWKhJ,0.691,0.7390000000000001,5,-3.09,0,0.229,3.95e-06,0.11,0.884,83.897,248345,4,7
3805,3805,Lunay,Victoria,Victoria,2BxzmBb2uqwnpyVuJqIIV9,0.672,0.6829999999999999,11,-4.433,0,0.105,0.0,0.203,0.568,88.042,223488,4,7
3808,3808,Daddy Yankee,Don Don,Don Don,3kml9ZdpT7UYk1ugkjqOzt,0.838,0.8190000000000001,5,-4.681,0,0.211,6.3e-05,0.224,0.6559999999999999,105.027,275893,4,7
3810,3810,Justin Quiles,Jeans,Jeans,3GtnId3Cm1Xa6joCj08nzW,0.807,0.6559999999999999,3,-4.395,0,0.105,0.0,0.0693,0.89,83.943,185840,4,7
3814,3814,Anitta,Me Gusta (with Cardi B & Myke Towers),Me Gusta (with Cardi B & Myke Towers),7e1VoRlNumuEkXlITMHKLE,0.91,0.604,6,-4.392,0,0.08199999999999999,0.0,0.0863,0.807,110.075,180788,4,7
3818,3818,Lunay,Relaciones,Relaciones,2TL9UACmry1qTiurBc2PjV,0.6829999999999999,0.787,8,-2.962,0,0.0841,0.0,0.136,0.792,173.94099999999997,206897,4,7
3821,3821,Lucenzo,No Me Ama,No Me Ama,4DN8e56DFCEXISA8Uqz5Pw,0.799,0.675,7,-5.999,0,0.0772,0.0,0.0958,0.6779999999999999,96.797,167474,4,7
3822,3822,KHEA,Ayer Me Llamó Mi Ex (feat. Lenny Santos),Ayer Me Llamó Mi Ex (feat. Lenny Santos),6C6mUonH6MNdSg5pw7kOc9,0.752,0.716,10,-5.2,0,0.0325,0.0,0.243,0.5529999999999999,117.007,206760,4,7
3825,3825,Mike Bahía,Cuenta Conmigo (feat. Mozart La Para),Cuenta Conmigo (feat. Mozart La Para),3KvK89jd2onVdthF4hZNN4,0.898,0.677,11,-4.6080000000000005,0,0.127,0.0,0.132,0.958,143.91299999999995,202483,4,7
3827,3827,FEGA,Te Confieso,Te Confieso,5gJAEgNqkwrmZ4rgYwmTHd,0.778,0.601,11,-5.884,0,0.0455,7.06e-05,0.092,0.779,96.982,164005,4,7
3830,3830,DDG,Moonwalking in Calabasas (feat. Blueface) [Remix],Moonwalking in Calabasas (feat. Blueface) - Remix,7o4gBbTM6UBLkOYPw9xMCz,0.928,0.341,11,-10.196,0,0.103,0.0,0.162,0.745,129.966,170233,4,7
3832,3832,Internet Money,B4 The Storm,"Lemonade (feat. Gunna, Don Toliver & NAV)",7hxHWCCAIIxFLCzvDgnQHX,0.8,0.6579999999999999,1,-6.142,0,0.079,0.0,0.111,0.462,140.042,195429,4,7
3836,3836,Pop Smoke,Shoot For The Stars Aim For The Moon,For The Night (feat. Lil Baby & DaBaby),0PvFJmanyNQMseIFrU708S,0.823,0.586,6,-6.606,0,0.2,0.0,0.193,0.34700000000000003,125.971,190476,4,7
3837,3837,Jack Harlow,Tyler Herro,Tyler Herro,4DuUwzP4ALMqpquHU0ltAB,0.794,0.7559999999999999,5,-7.16,0,0.136,0.0,0.247,0.775,123.066,156498,4,7
3842,3842,YoungBoy Never Broke Again,Top,Kacey Talk,1SF8piqsZWn86DajVKih8F,0.877,0.607,10,-7.818,0,0.15,0.0,0.138,0.773,127.055,151249,4,7
3843,3843,NLE Choppa,From Dark to Light,Moonlight (feat. Big Sean),1QOxaQ0QruusmKZk5G3sot,0.6809999999999999,0.792,1,-6.268,0,0.132,1.56e-06,0.106,0.746,147.97899999999996,210057,4,7
3847,3847,CJ,Whoopty,Whoopty,1RSzyxqtIO4yX3EyiV4zT5,0.7140000000000001,0.609,3,-7.683,0,0.17,0.0,0.126,0.778,140.20600000000002,123480,4,7
3851,3851,21 Savage,SAVAGE MODE II,Runnin,5SWnsxjhdcEDc7LJjq9UHk,0.8190000000000001,0.626,10,-4.574,0,0.202,0.101,0.16699999999999998,0.415,143.01,195906,4,7
3858,3858,21 Savage,SAVAGE MODE II,Glock In My Lap,6pcywuOeGGWeOQzdUyti6k,0.847,0.733,10,-6.439,0,0.16,1.04e-05,0.151,0.202,130.029,193591,4,7
3864,3864,Jeezy,Back,Back (feat. Yo Gotti),7hUraNVQaAxbX6RbaGNPSB,0.8059999999999999,0.718,2,-4.212,0,0.0879,0.0,0.398,0.581,98.523,188560,4,7
3868,3868,Mulatto,Muwop (feat. Gucci Mane),Muwop (feat. Gucci Mane),3CwcGdFwFF3DfHGGppdI4X,0.79,0.61,9,-6.957999999999998,0,0.102,0.0,0.243,0.62,145.88,200135,4,7
3869,3869,WhoHeem,Lets Link (feat. Tyga & Lil Mosey),Lets Link (feat. Tyga & Lil Mosey),3CVunG1WrBHN0dEV1HjyFE,0.866,0.701,10,-7.737,0,0.124,0.0,0.0947,0.591,120.031,216000,4,7
3870,3870,Cordae,Gifted (feat. Roddy Ricch),Gifted (feat. Roddy Ricch),0mb3uDw5vfFUcZfJYFOMRu,0.653,0.603,5,-5.697,0,0.171,0.0,0.18,0.551,151.016,168477,4,7
3871,3871,Ty Dolla $ign,Featuring Ty Dolla $ign,Powder Blue (feat. Gunna),6rSMzTFlWhwMRATElojc2z,0.813,0.5529999999999999,10,-7.198,0,0.1,0.0,0.234,0.838,155.02200000000005,149400,4,7
3872,3872,BRS Kash,Throat Baby (Go Baby),Throat Baby (Go Baby),31iqpzg1ZXLLgq0L5iIwLe,0.9,0.521,4,-7.286,0,0.147,0.0,0.0951,0.213,132.007,218182,4,7
3873,3873,Yung Bleu,You’re Mines Still (feat. Drake),You’re Mines Still (feat. Drake),7E2C5rBLpCKwQlhJPVFBRS,0.575,0.609,5,-4.88,0,0.121,0.0,0.105,0.339,83.00399999999998,226220,4,7
3879,3879,Sada Baby,Whole Lotta Choppas (Remix) [feat. Nicki Minaj],Whole Lotta Choppas (Remix) [feat. Nicki Minaj],1IlJZCRthVEPlksVzj3JWY,0.956,0.72,10,-2.73,0,0.173,0.0,0.117,0.282,127.943,173500,4,7
3885,3885,SAULT,Untitled (Black Is),Wildfires,4Tzw9IdZbVyzmpWrvsGaNX,0.862,0.314,3,-8.269,0,0.0369,0.156,0.0878,0.502,114.472,206947,4,7
3886,3886,Hope Tala,All My Girls Like To Fight,All My Girls Like To Fight,6rCuplMDiFQVSca77OQocz,0.853,0.698,4,-4.187,0,0.0447,0.0127,0.193,0.531,122.009,232712,4,7
3892,3892,Baird,Chasing Deer,Chasing Deer,1WcHoYYPnlVYoaOE24aBL6,0.753,0.645,4,-9.732,0,0.0648,0.166,0.203,0.472,120.076,172613,4,7
3899,3899,Maluma,PAPI JUANCHO,Parce (feat. Justin Quiles),4RJz8NfIe09gpKMiRUWKhJ,0.691,0.7390000000000001,5,-3.09,0,0.229,3.95e-06,0.11,0.884,83.897,248345,4,7
3901,3901,Duckwrth,SuperGood,Money Dance,2WepYrq6xOaUBosjWVsA3w,0.87,0.556,9,-8.061,0,0.0458,0.000117,0.195,0.664,142.005,148751,4,7
3902,3902,INNR CIRCLE,SOS,SOS,4DizoOSuzZebR7NfH5ZHAG,0.682,0.545,11,-5.686,0,0.0352,5.79e-06,0.115,0.187,107.965,175299,4,7
3906,3906,Gus Dapperton,Orca,Palms,0fUFpbQsTXojtPfKasNfXZ,0.75,0.56,4,-8.339,0,0.033,0.105,0.128,0.8490000000000001,117.967,240240,4,7
3912,3912,FrioLento,Disco Invierno,Disco Invierno,5QdgxxMlIWeVIpociiUQR5,0.71,0.753,9,-8.003,0,0.0272,0.526,0.129,0.693,109.276,268416,4,7
3913,3913,Little Dragon,"New Me, Same Us",Another Lover,5duZe3kHUqNENd97WYqmYL,0.643,0.547,5,-10.297,0,0.0528,0.025,0.173,0.324,80.983,266722,4,7
3915,3915,Ricky Reed,Better,Better,4D1pSubhIOa9IfsXt5JqNG,0.816,0.527,6,-9.479,0,0.0871,0.000216,0.0998,0.454,152.029,203990,4,7
3923,3923,WHIPPED CREAM,WHO IS WHIPPED CREAM?,I Won't Let You Fall (feat. Finn Askew),7k12owWgCfpRh2RaqTKGdi,0.454,0.7120000000000001,5,-2.6210000000000004,0,0.0612,0.0,0.0843,0.277,94.879,168179,4,7
3929,3929,Disclosure,Birthday,Birthday,2jCSd2lOtWQKtwb7FdfvPQ,0.6920000000000001,0.728,5,-8.686,0,0.0822,4.58e-06,0.125,0.6679999999999999,136.205,219520,4,7
3936,3936,Khamari,The Heat,The Heat,574JRYU1lS9Cz3zcYD8SFF,0.7859999999999999,0.537,0,-6.872000000000001,0,0.0849,0.191,0.0907,0.542,83.48299999999998,198323,4,7
3937,3937,Jadu Heart,Burning Hour,Burning Hour,3KumYJaFPKu21cmB9WaYcC,0.557,0.8,3,-6.867000000000001,0,0.0329,0.537,0.104,0.4970000000000001,105.023,278901,4,7
3939,3939,KAYTRANADA,Look Easy,Look Easy,0JzPnwc3eDdyBeReXFLgXr,0.718,0.637,1,-9.962,0,0.168,0.0071,0.227,0.487,108.023,165219,4,7
3940,3940,BENEE,Night Garden (feat. Kenny Beats & Bakar),Night Garden (feat. Kenny Beats & Bakar),1aFL6FVclpfPafOGekKkna,0.84,0.623,9,-4.925,0,0.14300000000000002,0.0,0.0489,0.464,89.04899999999998,221199,4,7
3941,3941,Troye Sivan,Easy,Easy,3gwoz4xZuye0agjYgrC2je,0.639,0.569,0,-7.2360000000000015,0,0.0487,0.000169,0.108,0.616,142.967,226781,4,7
3942,3942,beabadoobee,Care,Care,4sEH3mM8kkKaE5g9V2QZoU,0.513,0.884,1,-4.2,0,0.0312,0.000208,0.145,0.452,103.034,194994,4,7
3945,3945,SAULT,5,Why Why Why Why Why,4zwq3QUKgMNk0NSLl7fpbP,0.805,0.61,9,-6.64,0,0.0357,0.0616,0.112,0.6859999999999999,114.762,238679,4,7
3953,3953,Jorja Smith,Rose Rouge,Rose Rouge,36apwMphkcaS63LY3JJMPh,0.6629999999999999,0.703,3,-12.125,0,0.0562,0.326,0.319,0.299,117.953,357960,4,7
3957,3957,Khruangbin,Pelota,Pelota,39p88iz6Hzx5KN00QbLIdv,0.684,0.648,9,-11.78,0,0.0541,0.403,0.0841,0.96,103.849,167973,4,7
3960,3960,Shay Lia,All Up To You,All Up To You,3ekJniZIwlux13AXz5ILzR,0.674,0.677,10,-8.824,0,0.132,0.00883,0.168,0.6459999999999999,110.14,188437,4,7
3961,3961,Jessie Ware,What's Your Pleasure?,Spotlight,0EtcGmf2mVZbHWq2ZGP3t7,0.632,0.762,11,-8.555,0,0.0423,0.49,0.119,0.16399999999999998,115.021,331933,4,7
3962,3962,Chloe x Halle,Ungodly Hour,Do It,2mE9iW3E4iteXrrWneOYsT,0.701,0.6679999999999999,5,-7.287000000000001,0,0.0516,2.09e-06,0.111,0.5529999999999999,82.978,176787,4,7
3973,3973,Omar Apollo,Imagine U,Imagine U,6rsuqpfWuNMpaektrYV906,0.956,0.366,4,-6.428,0,0.0465,0.00691,0.122,0.919,102.014,189397,4,7
3974,3974,Mk.gee,A Museum Of Contradiction,Western,6kUwtxj2A5GOWD90oPg4bp,0.805,0.588,0,-6.99,0,0.052000000000000005,0.0462,0.0922,0.757,116.032,172724,4,7
3978,3978,KAYTRANADA,BUBBA,What You Need,4O9t8Qq941SAzdGlex4noA,0.789,0.71,10,-6.323,0,0.131,0.843,0.0601,0.6,111.038,183787,4,7
3981,3981,SZA,Hit Different,Hit Different,7Bar1kLTmsRmH6FCKKMEyU,0.679,0.516,0,-6.371,0,0.0452,0.0,0.0965,0.716,120.074,202008,4,7
3982,3982,The Weeknd,After Hours,After Hours,2p8IUWQDrpjuFltbdgLOag,0.664,0.5720000000000001,5,-6.099,0,0.0305,0.00604,0.121,0.14300000000000002,108.959,361027,4,7
3992,3992,Lindsey Lomis,Slow Motion (feat. JoJo),Slow Motion (feat. JoJo),0zgNPimWqPfaqY7yIQIaXd,0.57,0.5710000000000001,1,-6.331,0,0.0441,1.36e-05,0.336,0.438,103.997,176555,4,7
3993,3993,Victoria Monét,Touch Me (feat. Kehlani) [Remix],Touch Me (feat. Kehlani) - Remix,5kAm2Y5ygQtsVfE5dQQfGy,0.42,0.578,8,-8.87,0,0.133,0.0,0.129,0.528,136.642,187951,4,7
3995,3995,FKJ,Leave My Home,Leave My Home,6mp9DV7vsQtdqR35RYSpdz,0.778,0.449,5,-10.435,0,0.0792,0.6859999999999999,0.0875,0.8959999999999999,78.97399999999998,221891,4,7
3999,3999,JoJo,good to know,Comeback (feat. Tory Lanez and 30 Roc),3wN7Spu4tWhefB3LooMLys,0.616,0.537,8,-7.7189999999999985,0,0.139,0.000157,0.107,0.465,122.65,175252,4,7
4001,4001,Summer Walker,Over It,Come Thru (with Usher),3TTMUI5dFcbeNSDTTDY9M8,0.679,0.728,5,-3.092,0,0.154,0.0,0.107,0.46,152.001,181013,4,7
4003,4003,Justin Bieber,Changes,Get Me (feat. Kehlani),5VwwpU7KsLhgfbMEecedhJ,0.8320000000000001,0.508,6,-6.9129999999999985,0,0.149,5.39e-05,0.107,0.75,109.352,185427,5,7
